X1,X2,X3,Y
679,717,516,880
261,240,374,127
436,127,907,-344
562,308,11,859
193,808,107,894
844,376,567,653
827,197,131,893
512,759,388,883
605,388,80,913
101,208,339,-30
668,21,382,307
231,794,722,303
668,783,483,968
222,913,847,288
125,592,835,-118
586,376,217,745
494,705,475,724
379,20,648,-249
542,467,941,68
853,44,492,405
637,16,366,287
729,504,760,473
200,970,14,1156
94,185,903,-624
908,591,310,1189
183,625,54,754
862,738,793,807
39,890,576,353
227,475,928,-226
104,482,787,-201
563,761,527,797
499,774,448,825
831,471,309,993
354,780,453,681
200,278,578,-100
500,545,408,637
378,952,589,741
327,504,311,520
551,375,344,582
254,751,502,503
742,59,262,539
787,98,346,539
536,6,379,163
981,510,922,569
128,773,242,659
416,523,141,798
219,693,137,775
866,190,39,1017
764,972,760,976
403,161,314,250
823,72,74,821
849,269,644,474
9,172,645,-464
998,723,51,1670
924,662,429,1157
474,864,366,972
340,830,276,894
87,330,555,-138
560,161,929,-208
639,107,945,-199
625,997,576,1046
431,821,695,557
926,565,949,542
748,591,395,944
62,7,988,-919
594,710,164,1140
55,941,804,192
766,585,291,1060
255,484,405,334
510,893,69,1334
153,526,727,-48
48,707,803,-48
744,241,426,559
262,118,396,-16
342,887,540,689
331,518,337,512
801,830,890,741
646,964,493,1117
133,698,821,10
611,118,161,568
919,76,617,378
229,14,108,135
156,908,393,671
616,13,652,-23
585,582,409,758
429,562,426,565
712,25,405,332
445,507,932,20
24,683,450,257
653,630,627,656
338,254,385,207
382,71,738,-285
954,842,905,891
982,412,71,1323
11,234,317,-72
915,620,398,1137
584,258,670,172
852,842,677,1017
229,585,659,155
491,841,982,350
374,925,102,1197
175,403,333,245
846,132,734,244
575,456,231,800
956,139,654,441
455,223,57,621
564,329,198,695
948,675,495,1128
284,467,403,348
299,317,576,40
350,595,816,129
934,219,410,743
55,552,716,-109
111,523,939,-305
836,996,262,1570
884,409,816,477
707,245,779,173
400,217,331,286
693,78,697,74
609,937,216,1330
697,976,167,1506
307,773,131,949
120,679,625,174
789,424,2,1211
156,593,330,419
349,385,510,224
377,303,737,-57
207,12,790,-571
688,582,589,681
317,920,872,365
820,609,43,1386
524,164,400,288
565,332,755,142
475,729,998,206
193,792,856,129
222,252,289,185
2,215,501,-284
831,225,463,593
3,416,67,352
166,373,881,-342
686,553,2,1237
440,641,129,952
2,951,284,669
156,893,987,62
32,6,538,-500
420,355,474,301
629,337,366,600
803,510,63,1250
80,565,402,243
156,839,597,398
957,238,566,629
349,187,409,127
22,624,436,210
972,795,75,1692
236,172,129,279
20,193,579,-366
127,922,880,169
671,764,768,667
576,575,965,186
553,741,387,907
226,253,190,289
758,666,708,716
885,476,312,1049
579,89,691,-23
320,454,964,-190
967,343,872,438
536,920,395,1061
734,647,469,912
401,936,345,992
584,682,856,410
407,586,710,283
641,854,341,1154
139,981,650,470
710,626,726,610
864,250,71,1043
135,795,483,447
670,218,987,-99
660,400,337,723
273,250,982,-459
682,518,905,295
374,641,35,980
475,480,313,642
439,105,604,-60
128,935,225,838
551,833,482,902
914,846,853,907
487,907,544,850
715,591,943,363
247,732,251,728
155,477,824,-192
882,663,750,795
864,243,724,383
227,147,448,-74
750,785,175,1360
958,535,318,1175
875,125,203,797
326,364,251,439
490,824,26,1288
849,172,407,614
600,839,549,890
467,681,392,756
944,124,972,96
205,71,181,95
646,568,852,362
852,278,984,146
294,281,364,211
68,163,88,143
776,173,606,343
68,635,833,-130
850,493,26,1317
554,903,438,1019
437,318,818,-63
52,225,288,-11
397,644,601,440
185,248,163,270
807,676,10,1473
587,999,3,1583
585,447,448,584
63,776,333,506
279,822,69,1032
301,894,244,951
958,101,294,765
313,825,114,1024
538,822,336,1024
694,166,918,-58
439,195,632,2
738,875,194,1419
502,893,757,638
500,908,992,416
750,929,783,896
285,562,17,830
14,775,211,578
81,799,803,77
201,23,462,-238
686,770,993,463
371,336,863,-156
440,300,190,550
361,855,650,566
314,942,8,1248
786,862,152,1496
117,767,254,630
584,359,532,411
217,460,518,159
765,700,68,1397
57,51,312,-204
893,675,767,801
782,746,126,1402
458,305,702,61
502,303,919,-114
141,352,38,455
854,339,475,718
816,209,924,101
744,810,735,819
85,163,397,-149
561,608,786,383
12,765,529,248
941,864,549,1256
757,737,678,816
37,773,996,-186
98,298,75,321
985,14,877,122
158,409,514,53
122,626,499,249
468,70,320,218
472,872,325,1019
5,631,409,227
361,845,546,660
647,678,501,824
488,785,695,578
427,519,539,407
866,48,64,850
932,195,303,824
774,47,392,429
815,251,702,364
154,465,95,524
248,592,377,463
191,790,411,570
445,321,389,377
201,127,854,-526
601,400,4,997
789,584,691,682
88,362,468,-18
40,842,647,235
51,534,85,500
114,879,914,79
370,761,467,664
159,198,682,-325
431,577,25,983
602,827,485,944
593,968,120,1441
961,323,447,837
892,477,379,990
412,968,355,1025
455,404,967,-108
361,948,538,771
608,241,804,45
827,528,656,699
422,732,490,664
825,701,697,829
674,704,553,825
816,667,369,1114
783,88,154,717
993,536,354,1175
368,635,257,746
200,368,237,331
701,171,458,414
556,395,963,-12
507,987,580,914
545,809,845,509
881,295,608,568
525,288,739,74
151,357,338,170
63,179,40,202
590,361,668,283
102,941,573,470
541,929,60,1410
958,986,587,1357
516,444,263,697
335,349,381,303
79,654,766,-33
278,104,774,-392
531,909,683,757
516,7,4,519
81,326,968,-561
177,409,802,-216
652,495,845,302
721,978,135,1564
867,427,700,594
748,730,842,636
776,644,952,468
57,693,797,-47
228,687,431,484
839,776,74,1541
494,842,973,363
14,847,894,-33
336,498,134,700
24,268,578,-286
720,562,829,453
906,369,213,1062
422,371,808,-15
866,937,642,1161
756,870,181,1445
585,750,481,854
798,181,715,264
156,709,944,-79
83,173,503,-247
935,599,840,694
375,414,833,-44
487,322,359,450
589,609,637,561
924,157,951,130
870,433,948,355
783,535,656,662
903,652,278,1277
716,430,526,620
992,710,986,716
779,704,943,540
89,985,988,86
444,121,40,525
454,402,969,-113
650,719,685,684
890,58,604,344
413,660,54,1019
946,937,943,940
493,518,409,602
417,495,401,511
101,194,678,-383
180,492,616,56
824,135,223,736
472,275,927,-180
206,534,873,-133
886,117,131,872
986,525,577,934
6,769,41,734
19,205,88,136
3,84,903,-816
634,13,512,135
178,405,394,189
530,2,806,-274
140,65,180,25
662,292,31,923
430,773,260,943
874,913,226,1561
562,311,300,573
500,902,540,862
679,117,701,95
885,147,262,770
824,403,314,913
465,923,262,1126
636,713,725,624
8,477,788,-303
55,751,262,544
610,249,18,841
171,279,976,-526
915,900,101,1714
725,20,166,579
912,237,139,1010
317,775,28,1064
193,48,90,151
330,234,133,431
852,181,966,67
157,847,570,434
572,617,58,1131
91,7,202,-104
14,447,589,-128
139,468,839,-232
848,108,682,274
811,965,723,1053
105,846,701,250
223,605,499,329
528,647,734,441
807,542,628,721
394,289,563,120
737,225,97,865
945,676,667,954
158,722,744,136
79,478,310,247
499,664,514,649
988,625,279,1334
335,10,50,295
830,34,9,855
273,384,8,649
919,533,384,1068
637,630,802,465
991,302,396,897
95,413,497,11
956,834,610,1180
380,185,38,527
775,120,915,-20
489,955,85,1359
180,423,558,45
668,400,472,596
537,378,95,820
645,936,585,996
534,637,424,747
665,489,352,802
432,118,316,234
689,122,224,587
48,762,142,668
686,302,603,385
87,980,811,256
825,430,646,609
472,282,491,263
330,456,577,209
900,623,656,867
976,31,181,826
792,486,732,546
973,273,595,651
155,359,875,-361
856,484,774,566
524,929,890,563
422,579,364,637
214,567,391,390
813,408,89,1132
596,685,966,315
25,973,328,670
70,728,238,560
473,542,129,886
559,518,946,131
404,588,980,12
769,274,518,525
394,984,145,1233
27,887,884,30
290,898,30,1158
447,710,799,358
208,313,135,386
389,433,959,-137
55,551,718,-112
45,618,604,59
705,149,500,354
740,590,1,1329
136,215,748,-397
615,851,117,1349
944,29,844,129
159,607,4,762
642,170,785,27
804,703,510,997
768,534,466,836
557,132,72,617
187,369,888,-332
980,304,288,996
173,92,98,167
405,455,983,-123
881,913,274,1520
406,585,184,807
464,979,426,1017
79,934,333,680
287,908,760,435
399,373,107,665
357,78,752,-317
565,440,489,516
887,930,440,1377
611,500,831,280
195,758,887,66
274,69,14,329
993,25,961,57
471,844,430,885
92,558,921,-271
800,455,626,629
480,928,214,1194
514,733,175,1072
716,788,111,1393
648,341,223,766
966,140,312,794
673,209,585,297
148,734,712,170
229,784,352,661
648,127,603,172
568,161,89,640
641,779,644,776
635,733,976,392
314,958,219,1053
893,737,674,956
961,140,617,484
421,707,431,697
855,39,651,243
401,666,655,412
918,173,645,446
451,853,668,636
168,915,985,98
204,780,220,764
73,700,329,444
166,411,853,-276
511,60,675,-104
734,668,70,1332
44,458,909,-407
485,296,438,343
971,999,654,1316
711,889,484,1116
485,772,202,1055
90,400,901,-411
197,785,78,904
524,340,970,-106
276,940,411,805
573,412,11,974
571,353,896,28
522,485,829,178
639,216,560,295
99,758,670,187
62,478,809,-269
133,20,984,-831
494,490,331,653
389,87,57,419
943,721,948,716
527,900,513,914
347,623,692,278
178,187,12,353
323,136,384,75
874,693,76,1491
168,649,876,-59
34,461,406,89
793,480,813,460
665,182,441,406
935,514,949,500
307,925,153,1079
155,220,887,-512
203,945,802,346
517,336,667,186
709,920,474,1155
794,178,657,315
958,442,763,637
78,536,618,-4
692,163,769,86
368,282,614,36
472,347,689,130
261,23,791,-507
302,973,914,361
663,739,796,606
9,793,462,340
869,982,175,1676
810,329,265,874
116,929,971,74
439,239,341,337
161,211,32,340
91,204,379,-84
888,729,549,1068
923,677,768,832
236,282,861,-343
277,675,852,100
537,412,293,656
27,572,351,248
980,606,110,1476
833,980,180,1633
960,326,98,1188
880,374,962,292
660,998,969,689
770,350,631,489
669,148,412,405
408,194,667,-65
202,620,841,-19
673,335,524,484
341,756,880,217
196,346,198,344
164,127,229,62
705,520,379,846
673,437,185,925
854,12,232,634
935,793,389,1339
924,196,552,568
684,432,313,803
802,769,481,1090
387,555,96,846
806,131,999,-62
44,781,803,22
514,346,83,777
741,212,858,95
974,710,196,1488
223,586,702,107
94,238,611,-279
144,840,835,149
207,138,706,-361
232,762,794,200
282,809,422,669
787,440,25,1202
861,219,748,332
905,21,826,100
276,128,949,-545
505,793,756,542
316,687,923,80
351,405,912,-156
900,50,849,101
594,427,773,248
559,65,277,347
922,982,302,1602
648,972,351,1269
292,204,472,24
409,123,737,-205
787,520,792,515
678,876,448,1106
887,776,808,855
547,451,668,330
858,656,20,1494
463,866,613,716
28,689,206,511
311,428,998,-259
833,292,115,1010
169,457,226,400
681,196,177,700
313,281,240,354
358,954,530,782
254,462,649,67
2,76,524,-446
155,250,563,-158
903,704,798,809
351,769,544,576
400,770,730,440
240,553,668,125
456,835,98,1193
970,824,553,1241
947,227,159,1015
691,684,232,1143
44,443,982,-495
26,805,103,728
867,956,354,1469
991,738,276,1453
325,733,836,222
576,343,239,680
871,324,699,496
947,123,708,362
822,597,205,1214
651,664,52,1263
658,808,267,1199
816,252,611,457
882,854,760,976
28,595,211,412
396,107,892,-389
469,822,737,554
263,89,461,-109
66,155,520,-299
443,986,111,1318
676,909,180,1405
853,266,46,1073
29,312,756,-415
596,798,888,506
733,59,243,549
728,700,914,514
169,744,249,664
13,421,692,-258
134,507,166,475
337,753,909,181
24,531,145,410
835,379,243,971
210,843,773,280
288,681,15,954
377,629,863,143
661,472,837,296
936,915,306,1545
792,643,182,1253
128,842,77,893
228,978,378,828
788,274,538,524
338,171,200,309
767,638,36,1369
389,304,182,511
139,381,284,236
749,370,688,431
597,272,77,792
451,92,875,-332
161,533,955,-261
318,709,223,804
255,741,533,463
66,260,745,-419
629,165,18,776
266,838,901,203
596,84,196,484
546,956,825,677
852,560,467,945
326,445,267,504
527,787,419,895
828,54,795,87
56,40,306,-210
456,214,55,615
906,401,686,621
536,123,614,45
522,756,888,390
645,7,178,474
905,873,641,1137
832,187,18,1001
410,877,146,1141
177,99,967,-691
919,913,90,1742
452,80,853,-321
252,617,526,343
836,819,118,1537
79,222,222,79
539,862,450,951
825,455,605,675
534,474,980,28
337,168,61,444
420,507,572,355
574,973,934,613
483,391,631,243
64,180,118,126
975,367,58,1284
549,214,682,81
897,376,469,804
291,995,177,1109
206,809,756,259
907,547,670,784
439,353,391,401
546,60,38,568
286,981,141,1126
144,538,222,460
895,716,260,1351
358,193,100,451
997,841,522,1316
196,797,629,364
183,49,846,-614
376,832,420,788
877,889,113,1653
256,55,579,-268
907,79,85,901
467,24,337,154
243,41,72,212
618,895,456,1057
399,882,135,1146
780,936,550,1166
297,27,5,319
412,999,354,1057
764,144,302,606
706,107,129,684
569,369,891,47
939,194,144,989
728,508,974,262
611,396,706,301
487,39,448,78
875,695,543,1027
915,216,493,638
343,214,310,247
658,673,777,554
871,618,316,1173
31,491,520,2
581,436,222,795
267,493,417,343
298,432,957,-227
740,49,264,525
78,836,371,543
267,323,970,-380
837,966,135,1668
98,435,92,441
163,108,391,-120
579,364,716,227
150,433,140,443
698,846,977,567
17,980,769,228
38,340,107,271
82,69,645,-494
619,902,150,1371
875,572,886,561
326,969,173,1122
732,513,664,581
844,376,29,1191
344,10,541,-187
110,890,20,980
688,490,469,709
909,958,414,1453
885,598,637,846
164,87,537,-286
225,593,284,534
230,920,243,907
751,73,803,21
80,437,991,-474
726,298,96,928
842,816,386,1272
678,560,998,240
213,988,358,843
613,220,727,106
950,183,697,436
483,213,291,405
987,772,209,1550
892,565,988,469
964,823,860,927
511,333,291,553
325,617,645,297
517,382,164,735
942,192,583,551
964,824,960,828
705,687,916,476
528,94,118,504
507,100,295,312
782,760,627,915
324,43,463,-96
976,642,571,1047
418,628,16,1030
267,833,279,821
309,978,195,1092
467,703,464,706
727,221,818,130
440,330,839,-69
746,354,678,422
915,886,968,833
108,890,524,474
722,874,994,602
696,793,658,831
178,213,83,308
646,488,308,826
509,757,770,496
18,598,1,615
3,931,54,880
72,510,968,-386
948,659,188,1419
302,990,907,385
130,419,897,-348
883,777,880,780
655,488,48,1095
965,812,542,1235
430,347,804,-27
819,339,747,411
205,579,561,223
142,803,138,807
412,291,823,-120
403,487,390,500
838,681,372,1147
141,127,517,-249
809,805,121,1493
836,405,477,764
405,999,598,806
621,355,89,887
639,259,32,866
664,436,595,505
959,949,459,1449
88,31,791,-672
43,278,193,128
671,207,867,11
865,316,969,212
159,617,522,254
474,586,621,439
215,968,510,673
804,583,609,778
360,240,916,-316
553,950,407,1096
966,589,980,575
714,821,89,1446
742,434,521,655
935,392,360,967
87,936,33,990
407,332,827,-88
235,843,535,543
533,449,662,320
100,398,578,-80
979,147,275,851
213,789,345,657
404,821,540,685
852,663,105,1410
221,753,471,503
675,976,939,712
264,605,722,147
768,869,721,916
662,676,971,367
852,432,31,1253
107,282,720,-331
162,345,325,182
933,927,317,1543
806,347,618,535
753,85,206,632
839,835,831,843
805,214,724,295
590,794,236,1148
945,262,952,255
989,699,442,1246
219,961,492,688
908,260,702,466
471,730,270,931
377,840,217,1000
143,786,65,864
960,258,932,286
814,833,194,1453
361,795,331,825
366,987,304,1049
701,920,700,921
380,515,851,44
513,806,188,1131
205,814,857,162
129,172,604,-303
456,232,257,431
604,888,169,1323
619,590,439,770
679,664,900,443
891,855,700,1046
581,820,470,931
749,641,122,1268
817,992,369,1440
16,904,430,490
878,443,662,659
637,840,632,845
740,153,607,286
540,401,250,691
643,160,168,635
995,630,127,1498
596,561,929,228
609,431,614,426
422,974,50,1346
233,903,316,820
488,577,114,951
253,891,160,984
111,389,136,364
280,626,71,835
336,22,910,-552
692,377,916,153
731,950,224,1457
969,969,92,1846
354,600,385,569
469,91,186,374
538,984,726,796
632,544,74,1102
203,923,587,539
549,323,357,515
554,505,54,1005
578,355,400,533
548,483,36,995
193,150,883,-540
279,304,842,-259
444,493,456,481
922,220,503,639
112,462,269,305
198,316,681,-167
906,540,764,682
148,904,759,293
564,746,306,1004
258,630,436,452
950,350,561,739
782,665,836,611
305,458,225,538
389,213,297,305
263,247,838,-328
191,396,834,-247
927,141,181,887
129,425,9,545
267,876,374,769
567,598,812,353
160,961,189,932
167,155,229,93
651,87,600,138
929,364,742,551
313,980,290,1003
464,168,129,503
634,590,832,392
951,729,860,820
77,913,214,776
109,932,541,500
408,944,786,566
909,744,60,1593
125,430,379,176
468,8,576,-100
189,37,768,-542
267,800,19,1048
210,800,131,879
462,48,638,-128
493,720,577,636
132,390,539,-17
194,848,568,474
4,41,14,31
490,627,346,771
965,267,792,440
613,227,261,579
257,583,101,739
105,765,114,756
180,877,375,682
111,999,396,714
727,262,464,525
757,233,458,532
954,342,962,334
312,185,900,-403
595,414,618,391
746,456,723,479
512,459,393,578
530,20,209,341
472,585,324,733
607,737,512,832
28,926,983,-29
974,969,267,1676
199,217,837,-421
701,6,400,307
868,986,374,1480
862,100,186,776
179,906,477,608
897,836,42,1691
523,701,459,765
157,303,242,218
500,8,841,-333
666,163,516,313
529,529,339,719
295,744,32,1007
299,14,156,157
100,330,34,396
432,531,440,523
557,540,484,613
421,550,78,893
845,37,876,6
554,797,937,414
837,685,750,772
149,67,863,-647
462,845,421,886
120,210,312,18
310,947,666,591
274,608,816,66
722,249,773,198
523,257,662,118
791,525,587,729
670,380,632,418
503,74,853,-276
859,592,848,603
389,825,56,1158
874,568,989,453
96,567,949,-286
59,457,779,-263
287,170,119,338
344,276,155,465
307,362,15,654
468,777,314,931
605,181,748,38
878,969,424,1423
773,890,66,1597
742,157,124,775
421,999,546,874
718,452,291,879
763,166,310,619
948,678,320,1306
640,744,250,1134
492,960,390,1062
762,630,529,863
249,677,737,189
7,787,939,-145
889,854,652,1091
137,81,920,-702
299,728,877,150
9,827,473,363
83,170,476,-223
420,160,931,-351
537,835,135,1237
52,303,302,53
334,839,203,970
997,844,92,1749
546,212,330,428
50,770,138,682
135,658,939,-146
567,239,302,504
671,803,806,668
702,959,944,717
226,129,908,-553
354,567,36,885
55,136,718,-527
620,863,999,484
903,589,385,1107
29,375,555,-151
467,441,156,752
18,532,786,-236
277,244,562,-41
506,422,378,550
141,9,753,-603
849,759,244,1364
788,634,476,946
192,846,387,651
141,14,664,-509
98,478,17,559
923,859,994,788
663,728,619,772
116,176,826,-534
253,570,334,489
500,3,886,-383
592,150,4,738
509,391,132,768
559,615,197,977
265,492,821,-64
300,997,546,751
115,573,950,-262
443,392,455,380
132,539,324,347
675,128,248,555
538,803,136,1205
873,377,162,1088
856,21,31,846
345,858,864,339
610,580,505,685
1,916,77,840
78,266,666,-322
543,227,46,724
736,322,708,350
417,70,796,-309
294,559,344,509
263,382,416,229
517,71,649,-61
251,529,162,618
921,189,508,602
417,984,929,472
831,499,489,841
88,200,238,50
312,128,404,36
879,503,74,1308
119,920,491,548
78,477,927,-372
803,512,497,818
554,154,872,-164
39,323,436,-74
409,400,767,42
73,578,565,86
534,621,850,305
615,993,746,862
864,839,122,1581
110,250,780,-420
775,601,503,873
888,507,337,1058
536,458,527,467
285,139,582,-158
167,547,388,326
881,813,939,755
826,778,498,1106
643,577,817,403
853,560,637,776
484,735,295,924
396,749,105,1040
751,653,168,1236
941,717,521,1137
400,911,547,764
913,360,647,626
338,312,822,-172
948,318,957,309
922,328,506,744
191,109,52,248
158,13,86,85
10,690,948,-248
430,246,459,217
697,580,903,374
423,271,286,408
508,609,358,759
780,988,577,1191
404,636,120,920
854,110,410,554
592,751,40,1303
495,282,982,-205
975,270,342,903
947,452,450,949
585,999,581,1003
625,551,292,884
749,209,843,115
903,759,373,1289
481,825,744,562
418,557,687,288
364,508,80,792
506,4,639,-129
173,94,739,-472
898,522,74,1346
597,904,474,1027
370,950,907,413
516,735,273,978
469,268,50,687
639,658,775,522
684,529,4,1209
959,853,825,987
16,181,124,73
663,229,598,294
597,725,436,886
457,840,421,876
219,889,164,944
511,559,707,363
935,440,793,582
112,465,461,116
997,288,533,752
278,665,489,454
712,275,609,378
220,611,735,96
71,653,429,295
288,789,195,882
840,406,479,767
572,888,599,861
348,30,187,191
660,746,151,1255
819,722,847,694
38,248,421,-135
292,527,273,546
554,836,280,1110
876,272,79,1069
317,993,412,898
668,5,935,-262
344,235,478,101
253,66,980,-661
329,356,316,369
403,554,165,792
330,691,860,161
969,529,651,847
56,276,710,-378
252,493,640,105
152,670,414,408
166,784,64,886
347,347,218,476
383,76,343,116
153,384,60,477
146,959,510,595
489,438,837,90
887,284,397,774
502,363,793,72
874,475,337,1012
333,720,125,928
165,236,945,-544
391,469,497,363
616,376,27,965
288,215,695,-192
787,508,845,450
642,391,903,130
655,277,125,807
931,394,101,1224
65,393,973,-515
462,921,450,933
516,404,181,739
33,100,179,-46
790,188,505,473
183,227,38,372
230,219,742,-293
106,923,935,94
120,1,885,-764
902,824,842,884
