X1,X2,X3,Y
532,501,233,800
370,118,247,241
900,501,270,1131
738,885,819,804
895,895,98,1692
215,336,411,140
314,486,856,-56
134,771,122,783
36,880,740,176
866,890,306,1450
939,492,609,822
178,283,741,-280
957,791,509,1239
999,287,360,926
420,27,805,-358
297,90,52,335
303,593,685,211
735,724,461,998
720,537,852,405
813,605,254,1164
614,944,70,1488
523,688,447,764
324,741,434,631
225,356,270,311
22,680,108,594
695,158,405,448
650,1,979,-328
842,566,590,818
489,244,918,-185
84,227,838,-527
537,489,545,481
54,5,138,-79
241,3,901,-657
429,489,670,248
748,455,158,1045
728,466,88,1106
187,896,116,967
472,639,854,257
480,104,638,-54
332,535,819,48
989,842,192,1639
572,364,176,760
477,517,462,532
431,424,335,520
41,459,887,-387
572,890,249,1213
440,584,811,213
426,449,348,527
16,358,133,241
262,602,846,18
232,294,743,-217
449,826,347,928
649,268,919,-2
730,895,523,1102
356,94,177,273
456,533,913,76
343,531,763,111
552,670,431,791
253,515,987,-219
520,923,944,499
763,212,688,287
62,784,414,432
259,843,402,700
243,553,773,23
203,739,476,466
851,127,308,670
50,97,487,-340
596,542,115,1023
148,420,441,127
146,786,494,438
833,422,418,837
676,34,540,170
10,495,505,0
726,714,566,874
283,972,28,1227
625,343,964,4
230,980,476,734
770,444,694,520
326,921,849,398
227,812,681,358
738,28,508,258
247,447,41,653
170,904,559,515
647,730,410,967
615,204,90,729
753,594,257,1090
345,463,387,421
231,757,782,206
411,592,889,114
839,32,201,670
846,240,507,579
14,645,854,-195
783,19,485,317
772,321,683,410
433,920,646,707
368,941,636,673
263,691,104,850
730,902,835,797
791,992,147,1636
337,112,46,403
926,497,336,1087
783,922,523,1182
330,633,790,173
345,616,439,522
647,684,640,691
94,90,669,-485
925,683,450,1158
892,562,988,466
222,835,102,955
946,592,742,796
370,406,837,-61
410,436,493,353
586,629,508,707
333,332,711,-46
285,444,408,321
45,354,13,386
405,808,572,641
223,639,907,-45
619,452,714,357
578,993,733,838
70,816,457,429
979,279,35,1223
354,722,243,833
277,751,789,239
133,365,954,-456
550,576,817,309
469,208,15,662
726,924,647,1003
565,11,273,303
51,201,308,-56
565,400,64,901
106,676,334,448
55,835,888,2
486,568,325,729
312,374,689,-3
238,833,576,495
600,754,399,955
834,498,790,542
367,784,480,671
42,276,519,-201
639,446,922,163
64,189,375,-122
867,543,731,679
561,561,578,544
916,220,194,942
823,36,232,627
796,794,947,643
994,690,136,1548
822,861,706,977
147,226,314,59
99,530,484,145
676,284,54,906
510,601,518,593
961,141,698,404
865,969,446,1388
384,162,935,-389
291,829,834,286
638,167,374,431
248,259,26,481
722,984,157,1549
637,377,585,429
495,102,988,-391
866,7,988,-115
854,536,922,468
779,535,523,791
470,44,962,-448
358,436,514,280
987,977,42,1922
967,933,862,1038
674,347,54,967
685,851,310,1226
969,963,753,1179
64,195,587,-328
63,276,34,305
226,862,733,355
944,25,690,279
758,132,50,840
639,97,179,557
545,641,824,362
399,974,883,490
619,594,675,538
511,829,130,1210
765,37,370,432
79,202,223,58
299,722,941,80
321,403,393,331
11,659,882,-212
356,764,583,537
336,755,743,348
396,253,477,172
434,132,448,118
826,509,650,685
804,213,985,32
201,612,142,671
575,466,899,142
649,793,993,449
889,868,434,1323
131,975,534,572
149,799,208,740
315,755,571,499
422,327,84,665
615,278,582,311
234,42,172,104
869,78,690,257
951,733,45,1639
770,854,828,796
208,376,232,352
466,407,970,-97
140,350,575,-85
623,568,685,506
70,746,808,8
533,563,7,1089
646,273,250,669
26,318,583,-239
893,635,264,1264
555,262,598,219
898,207,621,484
670,776,331,1115
201,925,322,804
912,257,715,454
787,514,381,920
878,355,581,652
482,498,174,806
698,383,804,277
161,369,638,-108
113,354,542,-75
519,728,40,1207
168,792,837,123
432,318,868,-118
285,873,515,643
17,159,367,-191
44,923,600,367
550,385,509,426
787,129,921,-5
590,453,333,710
818,296,395,719
473,599,509,563
212,497,212,497
819,247,223,843
80,967,831,216
684,433,166,951
424,637,209,852
762,517,844,435
913,480,364,1029
55,614,217,452
62,769,199,632
204,810,618,396
102,498,740,-140
683,938,322,1299
797,869,595,1071
695,78,262,511
270,274,464,80
763,503,345,921
573,61,252,382
191,277,409,59
994,733,290,1437
506,760,534,732
345,895,903,337
354,411,778,-13
70,581,2,649
261,653,295,619
683,823,498,1008
653,870,296,1227
679,49,995,-267
169,54,322,-99
74,185,169,90
259,103,952,-590
624,526,598,552
355,898,198,1055
771,582,245,1108
4,802,191,615
83,688,569,202
262,769,715,316
871,920,812,979
349,957,452,854
992,544,402,1134
395,542,707,230
405,560,868,97
648,757,826,579
84,787,447,424
334,10,792,-448
667,208,539,336
70,306,864,-488
613,895,910,598
725,120,550,295
92,996,223,865
596,661,733,524
260,420,756,-76
206,151,17,340
153,675,497,331
300,756,668,388
963,281,669,575
150,34,607,-423
675,175,297,553
651,534,310,875
425,202,826,-199
781,264,922,123
183,751,381,553
299,820,171,948
335,114,714,-265
705,25,735,-5
348,410,280,478
92,559,138,513
332,518,708,142
554,151,62,643
453,805,97,1161
286,600,207,679
882,454,938,398
288,374,794,-132
64,710,326,448
399,164,329,234
932,900,513,1319
736,945,982,699
686,273,839,120
412,258,214,456
66,223,414,-125
15,886,748,153
936,566,440,1062
947,298,422,823
19,800,297,522
444,899,431,912
126,147,215,58
537,419,978,-22
372,486,917,-59
133,667,197,603
835,389,435,789
12,419,896,-465
107,704,755,56
230,449,536,143
103,548,245,406
645,640,144,1141
428,788,418,798
120,540,975,-315
714,287,280,721
72,654,911,-185
706,150,887,-31
999,985,394,1590
801,996,846,951
669,42,638,73
899,474,83,1290
551,205,208,548
800,470,64,1206
771,678,543,906
244,204,373,75
324,996,208,1112
616,802,313,1105
275,21,955,-659
844,116,282,678
824,693,267,1250
953,468,996,425
588,254,126,716
825,757,566,1016
235,543,892,-114
155,48,575,-372
873,6,597,282
505,120,482,143
382,981,808,555
752,547,529,770
972,168,834,306
816,864,675,1005
246,91,153,184
312,24,571,-235
144,320,944,-480
48,745,852,-59
10,859,445,424
953,640,661,932
645,932,725,852
200,568,604,164
783,973,498,1258
393,855,389,859
8,987,239,756
79,622,988,-287
305,763,689,379
549,276,127,698
434,849,536,747
29,114,879,-736
301,61,668,-306
842,592,310,1124
603,718,788,533
328,11,450,-111
651,278,53,876
890,791,464,1217
262,185,184,263
207,411,288,330
524,114,319,319
613,541,455,699
840,396,899,337
542,163,612,93
794,932,306,1420
85,383,523,-55
304,369,721,-48
748,307,611,444
642,159,618,183
722,266,179,809
859,631,653,837
691,868,754,805
224,692,471,445
921,971,655,1237
558,793,244,1107
819,465,634,650
638,496,867,267
232,325,140,417
485,500,416,569
828,376,702,502
336,456,547,245
501,409,936,-26
413,770,155,1028
904,463,385,982
316,164,749,-269
58,917,825,150
368,459,343,484
547,876,407,1016
186,773,974,-15
985,645,273,1357
766,100,437,429
434,340,192,582
689,154,884,-41
8,766,443,331
437,957,832,562
195,212,524,-117
469,818,308,979
663,921,393,1191
822,970,23,1769
805,835,625,1015
402,289,978,-287
52,301,59,294
669,805,549,925
88,354,401,41
455,291,895,-149
572,57,685,-56
975,957,410,1522
824,141,832,133
69,505,251,323
77,423,582,-82
89,636,566,159
455,645,660,440
875,939,167,1647
336,985,387,934
251,814,27,1038
696,823,931,588
802,599,162,1239
129,179,78,230
206,555,454,307
332,422,900,-146
288,235,938,-415
459,736,504,691
903,873,489,1287
186,334,525,-5
271,58,698,-369
573,872,742,703
343,185,584,-56
464,359,11,812
442,723,336,829
191,974,999,166
551,469,490,530
808,824,719,913
925,768,557,1136
221,640,707,154
267,300,766,-199
537,268,66,739
487,175,235,427
951,134,721,364
515,332,662,185
595,472,148,919
590,880,867,603
892,602,302,1192
448,901,871,478
461,382,648,195
300,917,211,1006
548,563,607,504
696,260,555,401
716,156,726,146
944,745,689,1000
595,910,644,861
423,729,272,880
623,246,20,849
270,50,907,-587
121,490,785,-174
81,71,281,-129
410,631,925,116
703,761,175,1289
12,100,346,-234
598,153,326,425
346,723,131,938
753,380,444,689
908,480,36,1352
628,746,752,622
725,36,842,-81
172,604,74,702
710,88,679,119
524,43,635,-68
406,303,31,678
477,435,638,274
741,736,689,788
251,789,647,393
270,793,969,94
772,964,323,1413
184,341,511,14
136,881,59,958
956,631,374,1213
609,50,947,-288
198,247,881,-436
300,618,97,821
313,11,116,208
627,562,754,435
691,79,471,299
813,305,840,278
315,188,717,-214
75,886,363,598
665,950,660,955
434,403,489,348
689,413,615,487
941,905,440,1406
429,417,682,164
288,842,57,1073
6,439,725,-280
377,879,107,1149
304,41,618,-273
575,644,428,791
671,305,760,216
763,924,523,1164
553,522,851,224
654,718,757,615
326,7,512,-179
84,940,325,699
64,153,811,-594
636,169,208,597
942,711,550,1103
216,689,886,19
335,853,816,372
507,468,992,-17
45,102,684,-537
450,810,540,720
910,984,866,1028
478,841,375,944
740,665,663,742
293,117,180,230
298,807,169,936
298,306,935,-331
979,779,615,1143
521,559,137,943
704,780,587,897
485,612,328,769
736,105,938,-97
178,955,10,1123
520,161,731,-50
664,676,591,749
970,283,349,904
469,990,330,1129
693,319,902,110
87,814,346,555
338,34,960,-588
187,367,905,-351
688,904,833,759
371,113,181,303
261,862,226,897
248,197,464,-19
136,970,227,879
880,671,880,671
848,692,684,856
990,249,946,293
324,856,570,610
166,802,960,8
429,111,599,-59
905,381,318,968
911,818,717,1012
459,893,354,998
253,424,169,508
777,13,669,121
248,196,793,-349
859,877,775,961
800,866,544,1122
532,169,834,-133
612,502,385,729
883,537,558,862
571,102,673,0
250,229,647,-168
845,985,900,930
571,180,887,-136
778,225,339,664
926,378,269,1035
145,616,564,197
963,422,487,898
91,583,72,602
196,376,254,318
675,735,481,929
108,971,900,179
509,145,517,137
565,247,127,685
573,364,287,650
387,955,539,803
473,473,639,307
537,739,232,1044
243,862,136,969
763,271,978,56
83,345,993,-565
624,909,891,642
283,181,20,444
137,871,769,239
918,842,766,994
773,191,667,297
453,144,971,-374
357,219,137,439
735,98,937,-104
427,290,840,-123
142,746,725,163
623,188,869,-58
434,697,658,473
998,386,421,963
748,893,838,803
793,543,978,358
294,515,994,-185
492,234,645,81
519,940,384,1075
116,617,214,519
853,947,806,994
119,760,175,704
851,554,821,584
30,102,741,-609
734,314,942,106
207,891,571,527
806,375,959,222
316,508,749,75
168,209,52,325
926,200,868,258
653,682,208,1127
651,782,685,748
803,434,457,780
3,88,997,-906
39,716,244,511
764,408,937,235
665,959,552,1072
160,325,145,340
960,170,251,879
643,41,918,-234
825,827,510,1142
389,947,927,409
726,877,459,1144
513,907,384,1036
55,386,291,150
155,695,573,277
249,362,590,21
52,401,947,-494
605,194,947,-148
747,433,564,616
110,354,537,-73
680,192,670,202
908,615,494,1029
479,873,573,779
712,149,949,-88
212,277,523,-34
628,215,665,178
694,968,803,859
620,880,695,805
238,200,833,-395
799,853,706,946
4,242,998,-752
215,146,383,-22
33,457,809,-319
219,822,874,167
725,464,769,420
901,906,505,1302
530,762,32,1260
549,538,430,657
503,545,564,484
174,746,501,419
208,993,777,424
322,640,956,6
72,582,914,-260
111,571,103,579
539,776,68,1247
31,303,192,142
222,138,926,-566
997,63,904,156
61,78,996,-857
734,485,837,382
277,837,732,382
684,492,792,384
857,937,497,1297
741,353,875,219
680,901,612,969
568,657,56,1169
193,213,394,12
411,660,543,528
349,301,627,23
466,408,950,-76
260,679,385,554
879,158,472,565
138,313,966,-515
827,429,400,856
482,107,125,464
136,122,882,-624
307,596,24,879
579,411,72,918
129,92,658,-437
903,825,49,1679
675,683,986,372
435,731,119,1047
402,708,425,685
981,802,821,962
872,653,529,996
117,832,124,825
138,418,791,-235
992,610,409,1193
162,195,644,-287
931,215,271,875
88,718,966,-160
991,586,564,1013
525,566,814,277
287,90,462,-85
766,918,146,1538
319,354,348,325
693,156,9,840
601,152,308,445
524,484,345,663
655,80,131,604
365,351,744,-28
260,703,522,441
567,541,552,556
491,569,868,192
498,761,91,1168
431,372,477,326
717,965,806,876
95,541,853,-217
292,930,808,414
409,530,548,391
60,556,526,90
630,962,289,1303
719,577,226,1070
921,126,631,416
920,239,771,388
958,544,699,803
834,74,146,762
899,702,191,1410
224,664,327,561
951,779,78,1652
215,24,886,-647
916,692,95,1513
277,958,682,553
43,899,615,327
263,536,287,512
640,714,744,610
321,463,952,-168
777,795,489,1083
146,940,952,134
32,72,627,-523
164,246,78,332
19,831,875,-25
820,734,942,612
381,551,658,274
544,653,908,289
301,181,211,271
305,788,317,776
631,618,645,604
382,356,629,109
187,63,679,-429
561,882,845,598
471,482,438,515
980,634,800,814
402,202,491,113
834,541,313,1062
399,882,56,1225
244,192,306,130
428,759,745,442
913,904,656,1161
762,800,311,1251
193,815,247,761
187,968,197,958
711,27,237,501
95,7,848,-746
684,676,440,920
730,351,98,983
407,398,861,-56
959,824,743,1040
918,156,649,425
222,336,83,475
363,471,920,-86
908,733,891,750
634,511,737,408
473,495,613,355
967,269,329,907
466,394,910,-50
493,431,248,676
527,34,794,-233
815,775,778,812
142,894,150,886
620,534,897,257
707,518,704,521
210,841,288,763
69,760,959,-130
531,363,252,642
511,544,213,842
476,494,477,493
509,641,618,532
203,155,125,233
378,785,985,178
543,400,76,867
36,185,18,203
258,144,478,-76
993,392,923,462
108,468,915,-339
80,304,393,-9
238,778,381,635
141,244,357,28
719,22,972,-231
989,24,29,984
118,604,998,-276
502,807,470,839
728,646,2,1372
839,384,810,413
205,216,231,190
410,5,15,400
206,289,636,-141
718,37,115,640
60,672,912,-180
439,537,575,401
683,435,848,270
400,84,566,-82
610,592,235,967
579,589,844,324
366,609,311,664
47,157,461,-257
907,249,240,916
783,465,519,729
340,784,450,674
892,220,34,1078
713,898,584,1027
546,10,740,-184
531,888,822,597
407,429,876,-40
111,996,745,362
760,635,419,976
565,624,274,915
168,973,494,647
730,653,988,395
837,452,717,572
641,650,470,821
405,648,641,412
501,497,391,607
726,156,556,326
125,146,735,-464
63,857,966,-46
325,392,204,513
130,281,706,-295
662,349,275,736
907,784,469,1222
391,829,293,927
120,35,102,53
50,580,199,431
391,769,134,1026
493,219,545,167
291,499,706,84
817,66,705,178
829,671,504,996
464,43,275,232
770,409,614,565
986,87,915,158
617,126,765,-22
849,54,931,-28
109,745,453,401
345,618,130,833
504,515,593,426
612,664,787,489
799,23,479,343
589,138,579,148
856,320,602,574
653,619,659,613
515,790,457,848
405,992,226,1171
721,401,878,244
134,251,901,-516
107,123,46,184
688,508,851,345
985,774,638,1121
279,523,276,526
636,29,148,517
118,243,482,-121
902,746,869,779
64,847,722,189
119,82,139,62
596,413,353,656
474,106,834,-254
675,643,458,860
761,612,906,467
578,597,830,345
814,786,939,661
280,372,338,314
734,861,309,1286
5,802,470,337
155,436,956,-365
64,294,319,39
485,736,15,1206
259,551,196,614
604,118,95,627
673,353,589,437
293,728,493,528
363,597,282,678
397,919,588,728
341,224,423,142
752,253,778,227
532,33,651,-86
725,788,194,1319
851,704,877,678
606,124,516,214
401,506,102,805
493,761,515,739
699,92,410,381
675,846,720,801
355,885,668,572
765,393,462,696
142,141,97,186
767,185,421,531
731,122,271,582
299,703,950,52
651,150,41,760
301,973,530,744
392,677,345,724
446,617,985,78
935,48,887,96
839,884,970,753
72,647,98,621
960,844,500,1304
47,26,315,-242
259,980,721,518
580,771,356,995
345,896,327,914
805,51,924,-68
105,695,290,510
474,413,501,386
776,968,171,1573
277,762,574,465
34,880,287,627
431,710,386,755
569,435,583,421
366,821,801,386
492,272,856,-92
679,448,773,354
703,991,184,1510
427,443,158,712
301,874,637,538
870,971,247,1594
75,293,612,-244
337,306,401,242
494,738,362,870
52,656,952,-244
649,877,704,822
642,365,448,559
326,873,718,481
412,198,612,-2
562,484,282,764
766,225,653,338
741,675,671,745
509,951,982,478
902,71,600,373
677,710,660,727
937,729,748,918
980,28,624,384
579,466,940,105
597,382,247,732
751,292,516,527
980,686,445,1221
138,996,752,382
114,412,702,-176
275,375,225,425
396,164,500,60
52,348,429,-29
445,324,284,485
132,308,601,-161
379,538,394,523
97,592,907,-218
853,108,116,845
764,825,933,656
583,13,908,-312
670,350,27,993
712,663,698,677
870,62,508,424
643,161,169,635
166,904,479,591
34,578,321,291
780,94,802,72
485,427,471,441
700,154,816,38
560,283,38,805
143,487,987,-357
651,679,377,953
638,312,873,77
55,12,684,-617
928,522,414,1036
65,71,457,-321
915,462,690,687
212,447,255,404
668,623,924,367
732,775,405,1102
673,504,930,247
585,819,559,845
511,623,645,489
119,144,38,225
27,497,606,-82
983,274,229,1028
660,435,497,598
661,334,952,43
631,850,41,1440
670,208,550,328
315,28,429,-86
40,609,819,-170
100,851,844,107
810,797,11,1596
57,390,386,61
870,386,93,1163
759,655,355,1059
59,25,167,-83
1,65,762,-696
907,115,803,219
766,912,881,797
561,117,726,-48
760,827,875,712
56,460,178,338
281,105,836,-450
359,467,586,240
136,644,247,533
540,842,684,698
606,796,946,456
662,45,800,-93
317,270,156,431
247,89,748,-412
808,459,121,1146
929,752,450,1231
126,619,225,520
396,511,931,-24
729,187,692,224
802,773,393,1182
683,959,526,1116
910,889,3,1796
680,594,582,692
994,150,67,1077
456,836,714,578
900,175,930,145
847,47,765,129
933,688,434,1187
58,14,433,-361
522,446,138,830
438,147,138,447
620,692,686,626
141,913,386,668
273,620,713,180
386,26,864,-452
643,532,920,255
855,52,168,739
796,165,327,634
918,171,903,186
478,111,358,231
799,562,401,960
20,966,286,700
845,855,494,1206
589,675,911,353
480,485,729,236
665,891,927,629
926,5,211,720
499,721,513,707
727,725,167,1285
240,282,717,-195
170,590,699,61
777,504,873,408
212,895,514,593
728,269,442,555
846,391,754,483
571,172,634,109
690,361,122,929
784,586,195,1175
289,739,427,601
455,183,434,204
395,445,66,774
371,979,591,759
780,514,423,871
888,89,600,377
214,659,630,243
250,590,655,185
228,581,523,286
946,767,851,862
317,6,48,275
124,780,327,577
124,100,772,-548
565,871,14,1422
157,565,44,678
18,436,873,-419
157,325,221,261
921,979,810,1090
535,833,130,1238
896,455,413,938
585,673,491,767
626,925,222,1329
261,964,16,1209
141,828,297,672
674,208,87,795
501,601,304,798
217,67,981,-697
176,597,721,52
482,859,604,737
827,536,120,1243
909,8,646,271
343,363,684,22
625,592,729,488
660,279,79,860
994,164,170,988
110,983,795,298
951,978,202,1727
767,523,76,1214
232,753,187,798
774,524,453,845
612,195,257,550
628,408,464,572
601,808,372,1037
268,733,988,13
31,338,769,-400
701,660,952,409
553,102,501,154
454,37,456,35
406,326,558,174
520,884,113,1291
746,698,209,1235
869,831,196,1504
104,878,788,194
740,799,134,1405
951,407,19,1339
988,436,210,1214
991,537,93,1435
560,302,368,494
274,799,633,440
775,644,561,858
311,229,375,165
347,222,614,-45
520,862,761,621
850,198,860,188
247,814,692,369
706,296,542,460
17,323,296,44
493,877,390,980
269,478,551,196
21,23,521,-477
541,513,763,291
409,523,351,581
167,791,754,204
231,160,593,-202
378,471,664,185
54,230,298,-14
573,857,700,730
470,307,629,148
892,188,698,382
525,387,321,591
340,23,971,-608
872,509,298,1083
184,970,115,1039
339,799,174,964
117,236,381,-28
397,581,427,551
6,612,875,-257
567,646,324,889
156,71,531,-304
978,640,426,1192
173,927,379,721
666,614,413,867
551,702,517,736
695,113,645,163
414,682,113,983
705,576,584,697
140,306,845,-399
661,525,885,301
358,69,997,-570
213,609,317,505
589,139,834,-106
208,218,28,398
199,491,98,592
27,81,488,-380
814,137,230,721
854,145,215,784
466,87,866,-313
657,988,781,864
230,442,937,-265
670,545,911,304
420,854,201,1073
836,485,419,902
318,322,74,566
388,827,760,455
457,279,519,217
434,827,520,741
577,477,826,228
780,83,241,622
763,860,207,1416
633,58,412,279
865,63,167,761
663,639,82,1220
888,825,798,915
101,458,696,-137
328,159,63,424
371,58,82,347
189,573,203,559
391,990,743,638
791,329,820,300
417,947,549,815
445,331,374,402
902,143,694,351
270,344,249,365
888,493,366,1015
595,427,770,252
636,113,281,468
168,969,572,565
812,893,537,1168
479,124,28,575
589,679,416,852
449,810,979,280
358,803,439,722
153,811,344,620
9,975,96,888
743,641,604,780
213,869,89,993
966,794,973,787
592,495,946,141
353,629,752,230
424,730,876,278
577,837,317,1097
6,484,577,-87
375,278,428,225
218,166,414,-30
791,459,243,1007
733,738,312,1159
896,654,10,1540
606,225,683,148
454,500,863,91
588,805,247,1146
793,668,643,818
48,710,557,201
447,296,630,113
858,333,921,270
137,681,7,811
986,874,472,1388
105,972,459,618
365,574,911,28
537,826,896,467
413,799,955,257
317,817,537,597
516,786,998,304
469,343,380,432
649,264,380,533
926,930,659,1197
206,192,555,-157
524,5,211,318
810,876,698,988
439,759,277,921
398,724,368,754
