X1,X2,X3,Y
928,911,898,941
247,315,332,230
385,891,695,581
375,365,704,36
340,972,288,1024
854,93,893,54
425,518,324,619
61,778,147,692
465,508,99,874
659,706,615,750
817,254,846,225
897,483,580,800
640,55,576,119
208,635,961,-118
589,327,51,865
565,78,603,40
101,247,598,-250
951,377,556,772
505,132,189,448
129,124,241,12
215,453,442,226
367,881,846,402
735,66,392,409
43,960,253,750
723,7,340,390
536,691,389,838
262,644,772,134
146,87,23,210
805,761,323,1243
216,616,627,205
396,481,904,-27
202,194,121,275
647,398,153,892
237,297,508,26
306,196,621,-119
394,578,700,272
685,426,57,1054
997,837,210,1624
657,273,567,363
643,261,701,203
602,188,555,235
568,367,134,801
682,387,29,1040
74,779,207,646
18,559,199,378
247,791,425,613
61,642,874,-171
879,992,497,1374
480,865,227,1118
71,376,599,-152
551,748,221,1078
888,768,688,968
104,490,51,543
322,420,580,162
279,686,165,800
676,145,760,61
757,362,475,644
193,535,338,390
502,54,693,-137
119,964,805,278
791,835,314,1312
246,892,782,356
660,139,924,-125
645,649,329,965
76,480,286,270
793,441,775,459
830,935,25,1740
265,534,81,718
441,127,845,-277
97,162,16,243
334,738,963,109
475,164,167,472
950,445,905,490
853,555,438,970
472,337,676,133
818,949,730,1037
337,373,479,231
809,384,435,758
393,919,607,705
774,988,594,1168
155,530,830,-145
723,278,450,551
686,414,114,986
963,847,821,989
288,316,887,-283
73,254,275,52
44,426,707,-237
284,890,100,1074
997,70,213,854
865,57,761,161
706,984,259,1431
979,400,299,1080
444,710,379,775
715,209,208,716
433,659,194,898
241,349,651,-61
509,588,684,413
170,810,66,914
966,847,904,909
478,661,491,648
306,113,664,-245
588,260,992,-144
982,679,835,826
866,857,51,1672
941,156,264,833
651,530,579,602
624,135,992,-233
600,976,673,903
417,599,298,718
637,966,800,803
698,794,20,1472
586,405,688,303
992,741,346,1387
820,734,653,901
525,487,214,798
11,321,929,-597
123,298,429,-8
345,773,220,898
678,939,893,724
845,867,282,1430
53,676,285,444
500,601,281,820
504,450,541,413
985,791,857,919
732,756,244,1244
543,861,545,859
499,257,700,56
395,652,280,767
113,643,903,-147
98,415,762,-249
171,451,753,-131
107,285,933,-541
536,178,736,-22
436,440,312,564
55,206,460,-199
471,736,476,731
571,100,977,-306
3,378,383,-2
393,713,990,116
556,83,242,397
564,15,356,223
578,540,388,730
874,274,189,959
423,430,807,46
179,413,87,505
164,776,534,406
680,677,802,555
683,31,130,584
192,946,80,1058
58,316,100,274
929,140,444,625
520,599,253,866
404,468,874,-2
565,357,876,46
486,670,856,300
849,885,631,1103
159,746,455,450
342,153,70,425
821,24,589,256
578,668,517,729
651,698,766,583
988,613,916,685
168,308,923,-447
246,102,623,-275
311,191,636,-134
678,229,758,149
309,511,775,45
368,791,566,593
421,656,740,337
72,652,763,-39
240,664,523,381
691,867,665,893
530,879,549,860
322,519,678,163
343,84,366,61
694,982,768,908
683,259,892,50
744,800,644,900
64,186,889,-639
595,279,288,586
796,992,391,1397
780,742,173,1349
720,913,585,1048
57,688,125,620
416,140,509,47
165,886,501,550
901,994,869,1026
889,890,393,1386
863,445,935,373
27,968,964,31
525,241,881,-115
135,526,730,-69
94,40,546,-412
290,753,993,50
563,940,643,860
714,695,319,1090
736,290,254,772
873,428,189,1112
279,992,726,545
258,205,391,72
77,667,637,107
93,771,857,7
807,28,714,121
412,872,375,909
322,815,17,1120
935,861,651,1145
347,766,53,1060
977,776,964,789
555,25,854,-274
786,463,174,1075
144,855,525,474
165,451,207,409
832,551,748,635
793,522,940,375
979,436,643,772
716,709,732,693
802,850,678,974
433,636,318,751
284,328,618,-6
828,930,571,1187
627,5,370,262
779,929,51,1657
636,794,645,785
192,431,792,-169
836,970,837,969
303,401,765,-61
843,877,543,1177
305,844,725,424
56,804,670,190
773,746,507,1012
667,771,198,1240
337,365,969,-267
69,495,754,-190
696,229,282,643
825,374,270,929
34,814,701,147
513,953,704,762
272,217,486,3
77,340,895,-478
74,855,279,650
541,705,822,424
982,537,779,740
283,688,358,613
882,81,983,-20
651,996,757,890
687,205,756,136
716,906,756,866
353,188,473,68
331,26,100,257
701,898,659,940
768,106,436,438
467,676,169,974
245,843,345,743
233,284,994,-477
838,117,338,617
93,512,250,355
505,677,203,979
997,322,145,1174
371,960,390,941
962,774,532,1204
102,870,638,334
163,46,593,-384
90,863,940,13
999,777,632,1144
730,755,291,1194
611,1,982,-370
431,736,899,268
606,473,311,768
106,431,885,-348
114,645,354,405
116,921,36,1001
736,221,566,391
714,901,38,1577
802,176,302,676
594,742,386,950
132,780,966,-54
698,809,126,1381
825,197,935,87
22,350,457,-85
29,969,494,504
556,135,828,-137
266,666,841,91
742,244,652,334
438,359,790,7
701,157,885,-27
461,674,835,300
281,369,846,-196
244,291,59,476
729,958,412,1275
425,765,54,1136
981,984,65,1900
871,706,424,1153
551,611,775,387
823,972,802,993
790,581,90,1281
214,412,727,-101
717,838,190,1365
429,588,292,725
352,897,639,610
660,371,489,542
785,36,549,272
947,322,704,565
338,140,991,-513
186,181,589,-222
383,192,18,557
62,338,482,-82
299,436,135,600
7,651,248,410
178,203,127,254
545,198,248,495
986,120,942,164
615,136,215,536
81,457,433,105
688,310,847,151
174,930,7,1097
989,871,518,1342
211,342,246,307
115,613,841,-113
542,216,837,-79
969,966,826,1109
720,529,364,885
711,68,384,395
452,589,178,863
377,697,422,652
796,381,182,995
412,750,469,693
15,568,130,453
69,202,888,-617
606,11,562,55
502,753,335,920
802,356,45,1113
973,949,535,1387
612,711,147,1176
203,547,121,629
204,968,549,623
997,708,661,1044
134,149,487,-204
701,798,342,1157
241,599,244,596
468,209,986,-309
581,262,559,284
641,402,803,240
302,218,984,-464
1,307,845,-537
408,844,801,451
549,667,193,1023
66,368,600,-166
882,751,823,810
893,649,876,666
178,364,829,-287
480,290,441,329
378,705,226,857
643,537,103,1077
849,146,117,878
542,846,682,706
14,738,510,242
802,132,523,411
858,684,635,907
559,654,761,452
213,129,824,-482
501,703,434,770
673,485,990,168
953,474,515,912
110,400,790,-280
493,660,439,714
429,774,308,895
938,963,445,1456
781,320,226,875
890,103,618,375
353,41,403,-9
356,478,965,-131
779,550,951,378
754,651,291,1114
291,538,632,197
416,982,682,716
421,357,381,397
89,54,35,108
69,712,564,217
804,11,695,120
279,465,214,530
8,183,594,-403
88,947,53,982
209,778,957,30
68,694,40,722
361,365,11,715
280,952,434,798
500,786,144,1142
479,779,967,291
944,892,639,1197
17,308,251,74
658,6,828,-164
796,965,760,1001
819,406,134,1091
467,847,771,543
860,258,122,996
516,879,784,611
514,823,813,524
419,357,553,223
747,779,403,1123
785,841,927,699
339,628,341,626
731,663,362,1032
956,666,31,1591
777,269,144,902
545,706,816,435
70,537,395,212
668,669,164,1173
700,919,554,1065
133,646,812,-33
314,948,921,341
577,854,159,1272
88,81,71,98
660,704,367,997
955,137,463,629
250,130,567,-187
650,609,468,791
239,657,250,646
475,276,684,67
577,606,955,228
49,258,986,-679
192,250,588,-146
261,14,776,-501
190,523,636,77
145,281,730,-304
17,96,361,-248
318,196,488,26
674,315,764,225
977,58,720,315
441,44,546,-61
593,227,946,-126
420,541,212,749
558,365,646,277
546,292,747,91
257,808,159,906
629,964,604,989
562,646,759,449
775,51,713,113
293,762,521,534
356,533,689,200
362,469,494,337
592,407,140,859
811,265,798,278
304,930,810,424
379,670,197,852
525,244,904,-135
862,651,250,1263
515,3,476,42
845,446,978,313
175,208,350,33
496,568,299,765
513,891,579,825
169,274,625,-182
948,838,855,931
948,985,775,1158
560,719,271,1008
827,367,702,492
301,37,182,156
880,95,714,261
535,648,761,422
190,878,289,779
479,636,103,1012
665,724,782,607
348,54,340,62
681,490,875,296
822,816,620,1018
326,582,378,530
181,293,476,-2
469,287,400,356
905,420,331,994
165,142,905,-598
617,815,667,765
959,580,999,540
610,807,60,1357
352,940,809,483
608,257,859,6
953,777,811,919
336,352,511,177
475,924,872,527
75,720,321,474
53,658,444,267
94,878,460,512
120,967,709,378
845,135,875,105
397,498,654,241
86,826,282,630
860,157,185,832
987,162,203,946
27,797,821,3
10,192,20,182
530,838,377,991
707,661,786,582
7,597,547,57
161,439,414,186
406,163,815,-246
927,808,77,1658
136,185,993,-672
352,440,535,257
908,971,377,1502
343,78,776,-355
597,135,345,387
361,594,972,-17
785,174,957,2
973,858,190,1641
316,970,742,544
367,662,410,619
762,491,848,405
512,391,316,587
67,943,432,578
888,765,915,738
269,572,723,118
22,818,245,595
108,179,589,-302
262,710,757,215
652,424,100,976
440,254,253,441
915,223,388,750
376,674,508,542
5,831,156,680
501,760,69,1192
708,99,628,179
654,364,696,322
295,260,874,-319
692,843,640,895
577,211,214,574
726,766,627,865
710,787,442,1055
172,262,759,-325
994,41,711,324
398,285,421,262
493,396,139,750
942,598,597,943
231,431,385,277
291,956,208,1039
963,706,278,1391
257,822,291,788
843,193,666,370
125,861,162,824
678,974,560,1092
386,987,417,956
573,22,345,250
31,462,550,-57
215,58,547,-274
167,156,498,-175
343,75,759,-341
747,410,97,1060
513,644,112,1045
851,165,226,790
524,892,737,679
325,927,859,393
232,150,604,-222
417,174,513,78
791,769,792,768
311,891,319,883
799,140,500,439
210,120,547,-217
586,640,244,982
456,583,155,884
181,35,969,-753
72,105,704,-527
717,912,421,1208
840,820,514,1146
711,961,506,1166
387,799,147,1039
298,344,206,436
589,255,284,560
749,788,380,1157
513,144,705,-48
475,946,294,1127
679,5,389,295
375,765,417,723
779,858,128,1509
720,645,169,1196
116,817,868,65
745,571,337,979
979,253,267,965
317,3,346,-26
4,7,424,-413
37,318,195,160
691,404,885,210
663,758,9,1412
45,820,779,86
678,877,171,1384
311,341,985,-333
204,550,140,614
120,222,91,251
436,990,411,1015
580,6,925,-339
95,124,353,-134
726,462,240,948
120,586,508,198
577,782,280,1079
207,954,223,938
88,232,585,-265
30,273,764,-461
743,763,833,673
334,752,285,801
461,107,144,424
672,58,995,-265
260,624,85,799
631,658,638,651
77,710,342,445
531,859,176,1214
170,55,271,-46
966,357,293,1030
502,478,579,401
441,853,948,346
21,49,201,-131
485,745,232,998
912,235,327,820
541,147,52,636
542,602,142,1002
663,650,858,455
973,755,216,1512
139,689,220,608
512,195,957,-250
305,944,72,1177
615,280,483,412
234,678,63,849
364,823,544,643
23,282,165,140
465,936,565,836
811,88,403,496
941,918,943,916
919,914,901,932
492,383,531,344
581,26,345,262
642,957,605,994
641,267,489,419
480,262,736,6
977,846,88,1735
685,612,96,1201
268,724,12,980
23,320,961,-618
935,704,513,1126
154,909,504,559
358,113,31,440
102,918,527,493
497,942,476,963
373,656,485,544
729,73,654,148
85,945,169,861
922,149,149,922
958,627,914,671
429,734,444,719
427,140,434,133
315,380,610,85
948,692,120,1520
793,910,991,712
653,283,39,897
192,2,413,-219
101,321,995,-573
52,639,767,-76
868,4,497,375
516,454,459,511
838,385,5,1218
433,716,767,382
929,937,826,1040
9,163,556,-384
202,773,962,13
193,811,383,621
156,766,906,16
37,636,914,-241
149,216,128,237
949,829,28,1750
684,153,904,-67
188,709,93,804
783,400,943,240
200,878,750,328
681,964,720,925
581,416,934,63
383,240,519,104
20,616,302,334
808,304,591,521
318,968,2,1284
760,54,837,-23
295,232,225,302
919,704,775,848
463,63,336,190
780,237,249,768
464,513,312,665
29,135,846,-682
301,870,689,482
114,161,539,-264
65,457,804,-282
275,39,224,90
500,598,821,277
352,475,632,195
133,165,983,-685
244,338,872,-290
816,746,135,1427
547,548,220,875
910,401,82,1229
772,143,896,19
61,814,336,539
913,800,281,1432
954,106,767,293
513,970,892,591
170,323,795,-302
991,594,603,982
828,61,811,78
624,328,829,123
142,668,890,-80
361,823,93,1091
684,166,598,252
620,393,373,640
27,37,191,-127
182,75,432,-175
326,91,309,108
248,438,282,404
464,413,159,718
928,263,246,945
418,354,560,212
169,318,956,-469
855,136,610,381
73,671,931,-187
137,218,472,-117
200,383,800,-217
942,772,99,1615
960,138,660,438
15,587,782,-180
683,992,354,1321
374,802,507,669
857,952,939,870
273,783,518,538
147,909,715,341
793,100,526,367
955,505,508,952
414,17,106,325
987,266,87,1166
610,416,196,830
195,7,835,-633
410,31,735,-294
625,932,714,843
415,543,187,771
844,162,131,875
41,498,768,-229
152,417,29,540
839,22,887,-26
966,157,808,315
238,737,379,596
771,681,237,1215
797,978,356,1419
149,960,38,1071
339,601,469,471
243,474,720,-3
500,262,981,-219
112,164,562,-286
785,478,399,864
447,274,210,511
927,363,883,407
317,519,442,394
541,913,215,1239
502,668,979,191
782,136,696,222
822,792,934,680
271,184,536,-81
318,49,350,17
377,784,20,1141
414,377,130,661
880,865,247,1498
92,739,161,670
657,16,290,383
97,484,87,494
59,972,790,241
35,529,576,-12
445,466,530,381
771,325,178,918
696,396,135,957
353,704,580,477
218,465,572,111
374,802,950,226
797,449,889,357
737,333,864,206
649,605,44,1210
554,726,933,347
16,710,674,52
591,251,744,98
151,275,175,251
212,299,221,290
845,866,166,1545
983,510,221,1272
891,450,248,1093
866,12,864,14
280,652,126,806
527,902,497,932
262,178,357,83
320,954,764,510
304,615,341,578
897,808,517,1188
357,995,463,889
86,717,304,499
476,831,335,972
863,955,87,1731
893,221,497,617
852,931,654,1129
791,649,701,739
672,871,127,1416
547,888,949,486
678,314,793,199
622,108,327,403
259,151,555,-145
591,548,53,1086
409,716,405,720
932,70,354,648
396,785,898,283
480,799,251,1028
172,874,681,365
907,746,716,937
189,164,376,-23
269,510,27,752
809,720,437,1092
20,475,849,-354
591,156,419,328
772,799,343,1228
866,53,699,220
195,721,386,530
722,691,340,1073
248,787,603,432
53,270,94,229
789,937,452,1274
920,199,226,893
118,272,855,-465
617,342,965,-6
342,944,405,881
557,502,888,171
442,190,907,-275
413,470,402,481
139,476,19,596
931,847,24,1754
182,193,177,198
70,69,539,-400
638,106,728,16
933,649,627,955
265,425,120,570
486,292,672,106
244,185,495,-66
142,930,737,335
539,526,85,980
770,232,710,292
76,972,444,604
953,233,619,567
881,508,388,1001
277,59,814,-478
142,264,424,-18
50,87,34,103
814,39,775,78
290,377,197,470
386,837,725,498
50,698,585,163
519,916,574,861
162,534,931,-235
194,342,102,434
326,352,398,280
741,675,29,1387
175,917,592,500
146,185,268,63
18,864,74,808
781,970,117,1634
151,984,766,369
358,740,902,196
877,791,794,874
59,992,740,311
114,388,694,-192
987,699,81,1605
104,822,812,114
681,592,18,1255
669,548,195,1022
637,49,709,-23
302,343,76,569
306,694,939,61
298,651,820,129
68,631,686,13
793,182,122,853
974,783,280,1477
501,539,838,202
667,657,501,823
299,383,929,-247
965,214,284,895
522,541,715,348
675,329,594,410
965,485,566,884
508,655,466,697
419,563,274,708
873,328,11,1190
814,824,602,1036
818,363,375,806
742,901,748,895
88,961,143,906
989,431,979,441
732,900,783,849
217,565,953,-171
262,494,652,104
590,861,957,494
64,876,627,313
231,381,310,302
268,774,300,742
30,734,883,-119
714,215,169,760
632,484,243,873
184,506,915,-225
840,422,670,592
414,525,88,851
634,68,355,347
90,122,372,-160
922,547,258,1211
24,931,25,930
856,669,886,639
682,335,879,138
486,373,811,48
202,563,655,110
341,73,820,-406
679,15,413,281
350,506,585,271
728,84,291,521
852,110,86,876
241,861,146,956
291,928,251,968
862,828,402,1288
207,727,993,-59
331,282,451,162
154,215,804,-435
510,99,629,-20
531,192,121,602
139,789,318,610
836,330,614,552
156,21,730,-553
248,522,468,302
264,391,858,-203
204,765,239,730
75,486,832,-271
253,549,925,-123
210,435,327,318
676,950,528,1098
562,520,936,146
814,400,687,527
713,164,203,674
101,264,94,271
811,598,994,415
515,391,452,454
465,146,605,6
194,952,13,1133
134,974,481,627
661,750,42,1369
579,247,424,402
160,911,572,499
337,615,229,723
670,792,883,579
701,438,384,755
537,331,821,47
638,800,394,1044
264,936,679,521
954,877,693,1138
653,494,798,349
559,831,604,786
211,534,283,462
719,610,968,361
67,401,314,154
372,16,240,148
201,422,32,591
300,567,730,137
410,94,895,-391
94,421,970,-455
33,84,634,-517
968,834,966,836
522,735,711,546
113,805,638,280
811,327,614,524
153,680,313,520
171,651,908,-86
523,472,924,71
40,806,9,837
197,38,538,-303
372,396,816,-48
957,766,586,1137
377,207,496,88
680,100,313,467
954,640,238,1356
856,224,390,690
599,363,402,560
763,774,878,659
933,298,982,249
269,68,629,-292
949,384,8,1325
31,474,645,-140
207,45,627,-375
658,903,802,759
545,75,679,-59
183,917,288,812
149,337,496,-10
470,782,472,780
604,22,354,272
880,491,440,931
76,672,674,74
888,330,683,535
832,643,364,1111
643,560,35,1168
243,616,267,592
979,262,724,517
743,715,405,1053
941,16,18,939
581,736,572,745
785,152,163,774
563,852,26,1389
260,440,743,-43
151,260,129,282
669,757,860,566
687,984,186,1485
368,918,64,1222
727,995,360,1362
261,257,466,52
729,182,137,774
311,546,404,453
33,893,463,463
233,997,686,544
967,650,708,909
274,437,828,-117
165,636,288,513
107,783,849,41
854,680,938,596
571,542,311,802
529,872,606,795
393,924,947,370
762,990,537,1215
687,572,734,525
161,143,300,4
366,588,664,290
822,746,244,1324
454,470,255,669
325,509,627,207
180,447,728,-101
743,803,844,702
169,917,642,444
418,74,762,-270
606,953,508,1051
271,264,204,331
969,81,811,239
894,36,208,722
591,21,982,-370
841,901,310,1432
864,256,226,894
777,729,548,958
942,847,42,1747
785,790,259,1316
534,158,195,497
385,974,60,1299
698,311,383,626
747,28,365,410
372,373,101,644
6,164,601,-431
995,287,169,1113
593,794,33,1354
601,100,200,501
615,745,75,1285
994,649,231,1412
764,666,760,670
129,708,828,9
371,54,590,-165
188,795,302,681
891,694,41,1544
216,849,370,695
263,605,861,7
858,160,784,234
170,38,47,161
744,780,840,684
750,126,751,125
613,676,923,366
250,105,161,194
722,541,508,755
570,947,850,667
441,633,894,180
567,916,431,1052
591,660,180,1071
304,679,680,303
789,259,243,805
28,522,498,52
37,885,466,456
321,144,217,248
646,580,714,512
855,987,752,1090
320,80,359,41
71,6,456,-379
270,804,770,304
476,140,777,-161
755,841,256,1340
5,810,171,644
937,213,563,587
786,652,393,1045
795,559,276,1078
864,541,431,974
425,418,782,61
671,52,408,315
474,353,751,76
461,617,105,973
473,729,737,465
553,76,167,462
534,549,302,781
131,370,919,-418
931,107,342,696
13,224,875,-638
410,724,860,274
505,743,820,428
556,554,313,797
453,603,709,347
501,998,913,586
290,558,871,-23
930,635,856,709
827,100,682,245
142,64,677,-471
909,69,74,904
48,427,647,-172
907,969,842,1034
282,743,993,32
498,165,987,-324
93,362,640,-185
126,182,344,-36
947,908,938,917
238,468,548,158
111,327,385,53
189,176,846,-481
933,301,412,822
593,403,503,493
121,489,998,-388
259,914,725,448
744,163,493,414
603,643,262,984
880,716,839,757
323,107,586,-156
386,472,907,-49
685,626,62,1249
799,17,697,119
338,332,465,205
547,117,777,-113
408,915,952,371
68,684,256,496
644,858,278,1224
490,455,557,388
828,913,66,1675
102,477,226,353
940,901,209,1632
807,24,852,-21
771,19,5,785
318,302,230,390
681,712,937,456
938,82,435,585
777,985,145,1617
766,939,224,1481
937,798,546,1189
549,736,37,1248
941,66,821,186
136,449,315,270
174,300,110,364
360,681,112,929
510,998,87,1421
354,637,777,214
832,943,199,1576
892,741,866,767
857,691,79,1469
102,736,143,695
480,462,245,697
796,559,730,625
945,848,305,1488
822,459,480,801
362,828,829,361
189,27,824,-608
363,486,276,573
35,662,546,151
809,942,649,1102
995,173,460,708
626,534,3,1157
948,172,966,154
727,569,51,1245
13,983,691,305
516,841,398,959
98,161,938,-679
246,241,487,0
842,89,40,891
142,208,192,158
615,764,147,1232
777,330,929,178
728,139,69,798
878,403,466,815
579,758,795,542
988,743,625,1106
347,497,330,514
529,304,745,88
219,504,735,-12
145,946,40,1051
271,582,620,233
106,974,893,187
782,842,22,1602
520,234,556,198
778,892,645,1025
311,651,975,-13
130,346,712,-236
762,675,498,939
581,602,471,712
663,723,741,645
784,59,897,-54
324,253,337,240
422,65,819,-332
691,626,789,528
38,757,346,449
100,705,324,481
689,891,920,660
128,68,449,-253
430,276,323,383
98,595,677,16
622,106,163,565
880,459,657,682
337,998,156,1179
708,638,444,902
198,785,985,-2
431,659,166,924
512,632,715,429
346,773,55,1064
398,97,407,88
70,945,778,237
271,290,377,184
454,709,14,1149
782,815,661,936
952,850,663,1139
794,243,249,788
571,641,505,707
967,131,187,911
645,380,737,288
29,616,740,-95
661,964,786,839
858,326,945,239
166,76,556,-314
834,126,703,257
520,747,985,282
923,445,287,1081
284,50,916,-582
197,82,992,-713
58,132,238,-48
593,865,761,697
113,640,685,68
78,987,114,951
491,913,785,619
366,635,744,257
808,782,836,754
243,771,919,95
397,485,383,499
644,926,397,1173
963,725,180,1508
405,883,157,1131
642,229,490,381
299,254,86,467
39,14,343,-290
206,150,181,175
575,403,774,204
